,VehicleType,Value,Mileage,Details,dates
26,Jeep Wrangler Unlimited Sport,"$31,615 MSRP $32,455",9,"CD Player, iPod/MP3 Input, CONNECTIVITY GROUP, TRANS...more",2018
27,Jeep Wrangler Sahara,"$26,500","34,472","MAINTENANCE RECORDS AVAILABLE, ALL VEHICLES PROFESSI...more",2014
28,Jeep Wrangler Rubicon,"$30,923","58,603",6 speed manual! Don't bother looking at any other SU...more,2013
29,Jeep Wrangler Sahara,"$28,869","45,463",Over the river and through the woods to grandmother'...more,2013
30,Jeep Wrangler Sahara,"$26,522","59,807","CARFAX 1-Owner, ONLY 59,807 Miles! PRICED TO MOVE $3...more",2013
31,Jeep Wrangler Unlimited Sport S,"$34,234 MSRP $37,170",9,"Larry H Miller Discount $ 2,936 Are you interested i...more",2018
32,Jeep Wrangler Rubicon,"$38,999 MSRP $41,725",1,"Rubicon trim, Black Clear Coat exterior. iPod/MP3 In...more",2017
33,Jeep Wrangler Sport,"$28,500","35,068",CARFAX One-Owner. Clean CARFAX. Home of the Pure Cou...more,2014
34,Jeep Wrangler Sport,"$28,995","42,559","4WD UNLIMITED, FUN TO DRIVE! Buy with confidence k...more",2016
35,Jeep Wrangler Rubicon Hard Rock,"$39,000","16,564","$1,600 below NADA Retail! Jeep Certified, CARFAX 1-O...more",2016
36,Jeep Wrangler Wrangler X,"$19,500","83,000",2008 Wrangler X Unlimited with a lot of extras. Upgr...more,2008
37,Jeep Wrangler Rubicon,"$30,995","32,989",NEW TERRAFLEX SUSPENSION LIFT!!!! Check out this 20...more,2012
38,Jeep Wrangler Rubicon,"$29,997","13,625",There is plenty of fun to be had with this 2016 Jeep...more,2016
39,Jeep Wrangler Sport,"$26,950","58,249","Clean AutoCheck History Report, One owner, Hardtop 4...more",2016
40,Jeep Wrangler Unlimited Sahara,"$33,500","15,265",2015 Jeep Wrangler Unlimited Sahara 4WD 2015 Jeep W...more,2015
41,Jeep Wrangler Sport,"$30,990","24,810",Options:Roof-Targa4 Wheel DriveAM/FM StereoCD Player...more,2017
42,Jeep Wrangler Sport,"$39,406 MSRP $41,790","6,991",EXCLUSIVE NO HAGGLE PRICING WITH NO PRESSURE SALES A...more,2017
43,Jeep Wrangler Smoky Mountain,"$36,497","7,112","LOCAL TRADE, PERFECT CARFAX, ACCIDENT FREE 1 OWNER!!...more",2017
44,Jeep Wrangler Rubicon,"$37,950","30,187",4WD! SoftTop! Welcome The New Karl Malone Mitsubishi...more,2014
45,Jeep Wrangler Sport S,"$32,750",5,****CUSTOMER MUST QUALIFY FOR ALL THE APPLICABLE INC...more,2018
46,Jeep Wrangler Unlimited Rubicon,"$39,675 MSRP $43,220",5,****CUSTOMER MUST QUALIFY FOR ALL THE APPLICABLE INC...more,2018
47,Jeep Wrangler Unlimited Sport S,"$37,546 MSRP $40,520",5,****CUSTOMER MUST QUALIFY FOR ALL THE APPLICABLE INC...more,2018
48,Jeep Wrangler Unlimited Sport S,"$38,431 MSRP $40,965",5,****CUSTOMER MUST QUALIFY FOR ALL THE APPLICABLE INC...more,2018
49,Jeep Wrangler Unlimited Willys Wheeler,"$37,305 MSRP $40,250",5,****CUSTOMER MUST QUALIFY FOR ALL THE APPLICABLE INC...more,2018
50,Jeep Wrangler Sport,"$39,895","1,528","Options:Four Wheel Drive,Power Steering,ABS,4-Wheel ...more",2017
51,Jeep Wrangler Unlimited Sport S,"$35,831 MSRP $39,625",30,2018 Jeep Wrangler JK Unlimited Sport S Gobi Clearco...more,2018
52,Jeep Wrangler Rubicon,"$37,987","16,023",2016 Jeep Wrangler Clean CARFAX. Odometer is 3143 mi...more,2016
53,Jeep Wrangler Rubicon,"$32,995","41,116",*(STOP)*~Look at this ad! ~***Click On The Pics!!! *...more,2016
54,Jeep Wrangler Rubicon,"$33,995","42,789",*(STOP)*~Look at this ad! ~***Click On The Pics!!! *...more,2016
55,Jeep Wrangler Unlimited Sport S,"$33,961 MSRP $36,870",9,Everyone qualify for this price. Larry H Miller Rive...more,2018
56,Jeep Wrangler Unlimited Sahara,"$21,999","130,000",Just in time for Southern Utah Jeeping season! If yo...more,2011
57,Jeep Wrangler Sport,"$27,399","40,915",New Price! Bright White Clearcoat 2016 Jeep Wrangler...more,2016
58,Jeep Wrangler Altitude,"$28,000","69,821",GEAR UP! For Moab and Go Where NO One else Can!!! in...more,2012
59,Jeep Wrangler Rubicon,"$28,700","45,321",You can tell the previous owner babied this Vehicle ...more,2014
60,Jeep Wrangler Altitude,"$36,888","23,336","**LEATHER SEATS**, HEATED SEATS, BLUETOOTH / HANDS F...more",2015
61,Jeep Wrangler Sahara,"$31,500","22,044",Ridiculously low miles! Whether heading for the moun...more,2014
62,Jeep Wrangler Sport,"$27,770","37,865",2015 Jeep Wrangler Clean CARFAX. Unlimited Sport 4WD...more,2015
63,Jeep Wrangler Sport,"$27,990","43,230",Options:Roof-Targa4 Wheel DriveAM/FM StereoCD Player...more,2015
64,Jeep Wrangler Sport,"$34,429 MSRP $38,575",4,2017 Jeep Wrangler Unlimited Sport Billet Silver Met...more,2017
65,Jeep Wrangler Rubicon,"$31,949","49,248",Recent Arrival!CARFAX One-Owner. Clean CARFAX. Flame...more,2014
66,Jeep Wrangler Rubicon,"$35,785","48,280",Recent Arrival! Clean CARFAX. White 3.6L V6 24V VVT ...more,2014
67,Jeep Wrangler Sport,"$24,000","98,649",mm Commando Green 2013 Jeep Wrangler Unlimited Sport...more,2013
68,Jeep Wrangler Unlimited Rubicon,"$39,985 MSRP $43,020",5,****CUSTOMER MUST QUALIFY FOR ALL THE APPLICABLE INC...more,2018
69,Jeep Wrangler Sport,"$29,833","96,428",Price Reduced!!! Ken Garff West Valley Chrysler Jeep...more,2011
70,Jeep Wrangler Sport,"$36,910 MSRP $36,690",41,2017 Jeep Wrangler. Drive this home today! The SUV y...more,2017
71,Jeep Wrangler Sport,"$28,975","17,402",Looking for a used car at an affordable price? Take ...more,2015
72,Jeep Wrangler Sport,"$23,975","80,837",Body and Engine in flawless condition! Clean Title!...more,2013
73,Jeep Wrangler Sport,"$23,888","25,014",2016 Jeep Wrangler Unlimited Sport Hard Top 3.6L V6 ...more,2016
74,Jeep Wrangler Sport,"$30,842","43,230",Options:Roof-Targa4 Wheel DriveAM/FM StereoCD Player...more,2015
75,Jeep Wrangler Sport,"$27,990","61,363",Check out this 2013! A great vehicle and a great val...more,2013
76,Jeep Wrangler Sahara,"$25,873","77,048",*******ALL CARS TREATED BY DRIVE-PUR ANTI-BACTERIAL ...more,2012
77,Jeep Wrangler Unlimited Sport S,"$34,631 MSRP $38,230",3,2018 Jeep Wrangler JK Unlimited Sport S Bright White...more,2018
78,Jeep Wrangler Unlimited Sport,"$32,025 MSRP $35,200",3,2018 Jeep Wrangler JK Unlimited Sport Gobi Clearcoat...more,2018
79,Jeep Wrangler Sahara,"$23,590","133,395",2014 Jeep Wrangler Unlimited Sahara Black Clearcoat ...more,2014
80,Jeep Wrangler Unlimited Freedom Edition,"$38,049 MSRP $41,605",9,Everyone qualify for this price. Larry H Miller Rive...more,2018
81,Jeep Wrangler Sport,"$19,500","101,007",CU Auto Sales is pleased to offer this 2010 Jeep Wra...more,2010
82,Jeep Wrangler Unlimited Sport S,"$34,844 MSRP $36,095",1,"Sport S trim, Rhino Clear Coat exterior. Alloy Wheel...more",2018
83,Jeep Wrangler Unlimited Freedom Edition,"$37,945 MSRP $39,365",9,"Heated Seats, Alloy Wheels, 4x4, Satellite Radio, To...more",2018
84,Jeep Wrangler Unlimited Sport S,"$35,831 MSRP $39,625",3,2018 Jeep Wrangler JK Unlimited Sport S Billet Silve...more,2018
85,Jeep Wrangler Unlimited Sahara,"$24,500","12,327","NAVIGATION / GPS, PREMUIM SOUND, ***BACK UP CAMERA**...more",2007
86,Jeep Wrangler Sport,"$36,497","6,991",EXCLUSIVE NO HAGGLE PRICING WITH NO PRESSURE SALES A...more,2017
87,Jeep Wrangler Sport,"$38,500","49,078",CU Auto Sales is pleased to offer this 2013 Jeep Wra...more,2013
88,Jeep Wrangler Sport,"$29,900","39,880",New Price!16/20mpg2015 Jeep Wrangler Unlimited Sport...more,2015
89,Jeep Wrangler Rubicon,"$28,990","30,859",LOADED AND LIFTED***ONE OWNER****PERFECT CARFAX***Th...more,2015
90,Jeep Wrangler Rubicon Hard Rock,"$38,988","29,417","BLUETOOTH WIRELESS / HANDS FREE, USB PORTS, NAVIGATI...more",2016
91,Jeep Wrangler Unlimited Sport,"$31,427 MSRP $34,505",4,2018 Jeep Wrangler JK Unlimited Sport Bright White C...more,2018
92,Jeep Wrangler Sahara,"$15,500","113,000","Great Jeep, I don’t wheel anymore so I don’t drive i...more",2009
93,Jeep Wrangler 75th Anniversary,"$33,900","4,802",CARFAX One-Owner. Clean CARFAX. White 2016 Jeep Wran...more,2016
94,Jeep Wrangler Sahara,"$30,881","38,013","4x4, Power Windows, Power Locks, Heated Seats, Remot...more",2013
95,Jeep Wrangler Unlimited Willys Wheeler,"$35,728 MSRP $37,075",9,"Granite Crystal Met. Clear Coat exterior, Willys Whe...more",2018
96,Jeep Wrangler Unlimited Sport S,"$35,457 MSRP $36,770",9,"4x4, iPod/MP3 Input, CD Player, Alloy Wheels, TRAILE...more",2018
97,Jeep Wrangler Unlimited Freedom Edition,"$37,945 MSRP $39,565",9,"Heated Seats, Aluminum Wheels, 4x4, Satellite Radio,...more",2018
98,Jeep Wrangler Unlimited Altitude,"$39,409 MSRP $41,625",9,"Heated Seats, Satellite Radio, Running Boards, CD Pl...more",2018
99,Jeep Wrangler Altitude,"$28,700","69,821",GEAR UP! For Moab and Go Where NO One else Can!!! in...more,2012
100,Jeep Wrangler Sport,"$30,900","19,070","THIS 4 DOOR, 4 WHEEL DRIVE WRANGLER UNLIMITED SPORT ...more",2014
101,Jeep Wrangler Sport,"$30,995","36,766","$30,995...CLEAN CARFAX... CLEAN TITLE...2015 Jeep Wr...more",2015
102,Jeep Wrangler Rubicon,"MSRP $36,580","10,741",New Price!Priced below KBB Fair Purchase Price!16/20...more,2016
103,Jeep Wrangler Rubicon,"$36,330","39,176","AFTERMARKET ACCESSORIES GALORE! CARFAX 1-Owner, GREA...more",2014
104,Jeep Wrangler Rubicon,"$36,500","15,034","2017 Jeep Wrangler Unlimited Rubicon New Tires, Clea...more",2017
105,Jeep Wrangler Unlimited Willys Wheeler,"$39,994",1,**2 year/ No Charge Maintenance package included** a...more,2018
106,Jeep Wrangler Rubicon,"$32,466","91,967",Take command of the road in the 2014 Jeep Wrangler U...more,2014
107,Jeep Wrangler Rubicon,"$27,900","88,834","2012 JEEP WRANGLER, RUBICON, 3.6L V6, 4X4, WITH 88,8...more",2012
108,Jeep Wrangler Dragon Edition,"$32,877","33,180",Take command of the road in the 2014 Jeep Wrangler U...more,2014
109,Jeep Wrangler Black Bear,"$30,000","27,135",$600 below NADA Retail! Black Bear trim. CARFAX 1-Ow...more,2016
110,Jeep Wrangler Altitude,"$31,940","30,292","Clean Title. 2014 Jeep Wrangler Unlimited Altitude, ...more",2014
111,Jeep Wrangler Unlimited Sport S,"$35,569 MSRP $39,320",3,2018 Jeep Wrangler JK Unlimited Sport S Bright White...more,2018
112,Jeep Wrangler Rubicon,"$29,900","53,893",2014 Jeep Wrangler Unlimited Rubicon *CLEAN CARFAX*N...more,2014
113,Jeep Wrangler Unlimited Sahara,"$32,983","25,200",2013 Jeep Wrangler Unlimited MOAB 4WD 3.6L V6- Orang...more,2013
114,Jeep Wrangler Rubicon,"$31,853","31,669","Clean Title. Clean 2014 Wrangler Unlimited Rubicon, ...more",2014
115,Jeep Wrangler Rubicon,"$27,700","28,216",Get ready for some fun! Whether you're heading to th...more,2010
116,Jeep Wrangler Rubicon,"$38,514 MSRP $44,015",290,**2 year/ No Charge Maintenance package included** a...more,2017
117,Jeep Wrangler Freedom Edition,"$25,990","63,431",CU Auto Sales is pleased to offer this 2014 Jeep Wra...more,2014
118,Jeep Wrangler Sport,"$28,975","17,402",Looking for a used car at an affordable price? Take ...more,2015
119,Jeep Wrangler Altitude,"$24,881","95,562","4-Wheel Drive, Power Windows, Power Locks, Heated Se...more",2012
0,Jeep Wrangler Unlimited Rubicon Hard Rock,"$40,000","35,998",2016 Jeep Wrangler Rubicon Hardrock for sale. White ...more,2016
1,Jeep Wrangler Freedom,"$31,595","22,641","PERFECT CARFAX, ACCIDENT FREE 1 OWNER!! ***WE ARE A ...more",2016
2,Jeep Wrangler Sport,"$25,993","12,568","Loads of fun both off road and on, this 2016 Jeep Wr...more",2016
3,Jeep Wrangler Sport,"$29,894","18,805",Recent Arrival!Clean CARFAX. Black Clearcoat 2016 Je...more,2016
4,Jeep Wrangler Sport,"$28,700","30,840",Factory certified pre-owned! Extended factory warran...more,2015
5,Jeep Wrangler Unlimited Rubicon,"$33,900","41,000",2014 Jeep Wrangler Unlimited Rubicon (Vehicle histor...more,2014
6,Jeep Wrangler Unlimited Freedom Edition,"$36,107 MSRP $39,365",10,Everyone qualify for this price. Larry H Miller Rive...more,2018
7,Jeep Wrangler Sport,"$38,633","13,623",Price Reduced!! CARFAX One-Owner.Certified Pre-Owne...more,2017
8,Jeep Wrangler Sport,"$31,888","11,739",CARFAX One-Owner. Clean CARFAX. billet silver metall...more,2017
9,Jeep Wrangler Sport,"$26,596","42,160",HARD TOP! 2016 Jeep Wrangler Unlimited Sport 4WD 5-S...more,2016
10,Jeep Wrangler Sport,"$28,290","40,767",2015 Jeep Wrangler Unlimited Sport White CARFAX One-...more,2015
11,Jeep Wrangler Unlimited Sport,"$32,298 MSRP $35,500",4,2018 Jeep Wrangler JK Unlimited Sport Gobi Clearcoat...more,2018
12,Jeep Wrangler Sport,"$36,960 MSRP $40,920","40,915",New Price! Bright White Clearcoat 2016 Jeep Wrangler...more,2016
13,Jeep Wrangler Freedom Edition,"$28,000","63,431",CU Auto Sales is pleased to offer this 2014 Jeep Wra...more,2014
14,Jeep Wrangler Sahara,"$25,990","34,472","MAINTENANCE RECORDS AVAILABLE, ALL VEHICLES PROFESSI...more",2014
15,Jeep Wrangler Unlimited Sport S,"$30,923",4,2018 Jeep Wrangler JK Unlimited Sport S Bright White...more,2018
16,Jeep Wrangler Sport,"$29,119","21,316",New Price! Clean CARFAX. Black 3.6L V6 24V VVT 5-Spe...more,2015
17,Jeep Wrangler Sport,"$27,400","37,454",2015 Jeep Wrangler Unlimited SportThis vehicle is ni...more,2015
18,Jeep Wrangler X,"$18,252","109,365",***CLEAN HISTORY!!! TRADE IN!!! 4X4!!! LOW MILES!!!...more,2009
19,Jeep Wrangler Sahara,"$32,000","51,527",CARFAX One-Owner. White 2015 Jeep Wrangler Unlimited...more,2015
20,Jeep Wrangler Sport,"$35,953","8,159",Price Reduced!!! Ken Garff West Valley Chrysler Jeep...more,2017
21,Jeep Wrangler,"$29,895","29,728","Options:Four Wheel Drive,Power Steering,ABS,4-Wheel ...more",2016
22,Jeep Wrangler Unlimited Sahara,"$15,990","121,315","Located at our 1032 S Geneva rd, Orem, Ut 84058 Lot....more",2007
23,Jeep Wrangler Sahara,"$32,870","65,000",EXCLUSIVE MARKET PRICING NO HAGGLE WITH NO PRESSURE ...more,2014
24,Jeep Wrangler Unlimited Sport S,"MSRP $37,170",9,This Jeep won't be on the lot long! This vehicle shi...more,2018
25,Jeep Wrangler Unlimited Freedom Edition,"$37,678 MSRP $39,065",9,"Bright White Clear Coat exterior, Freedom Edition tr...more",2018
26,Jeep Wrangler Sport,"$35,538 MSRP $37,435",1,"Sport trim, Black Clear Coat exterior. Tow Hitch, SI...more",2017
27,Jeep Wrangler Sport,"$38,361 MSRP $40,460","44,907","*INCLUDED AT NO COST TO YOU, OUR LIFETIME ENGINE &am...more",2016
28,Jeep Wrangler Sport,"$26,988","49,078",CU Auto Sales is pleased to offer this 2013 Jeep Wra...more,2013
29,Jeep Wrangler Sport,"$29,900","17,402",Looking for a used car at an affordable price? Take ...more,2015
30,Jeep Wrangler Unlimited Sahara,"$28,975",1,"Sahara trim, Firecracker Red C/C exterior. Running B...more",2018
31,Jeep Wrangler Unlimited Sport S,"$35,457 MSRP $36,570",11,"Sport S trim, Bright White Clear Coat exterior. 4x4,...more",2018
32,Jeep Wrangler Unlimited Sport,"$31,615 MSRP $32,255",11,"Granite Crystal Met. Clear Coat exterior, Sport trim...more",2018
33,Jeep Wrangler Unlimited Sport S,"$35,457 MSRP $36,770",11,"Sport S trim, Gobi Clear Coat exterior. 4x4, iPod/MP...more",2018
34,Jeep Wrangler Unlimited Sport S,"$35,457 MSRP $36,770",9,"Sport S trim, Rhino Clear Coat exterior. 4x4, iPod/M...more",2018
35,Jeep Wrangler Unlimited Sport,"$31,062 MSRP $32,970",2,FREE LIFETIME POWERTRAIN COVERAGE INCLUDED! Must fin...more,2018
36,Jeep Wrangler Unlimited,"$18,000","100,000","2012 4 door unlimited, loaded, power windows, locks,...more",2012
37,Jeep Wrangler Unlimited Sport S,"$35,457 MSRP $36,770",9,"Black Clear Coat exterior, Sport S trim. 4x4, iPod/M...more",2018
38,Jeep Wrangler Sport,"$26,741","34,391","***USB PORTS***, CLEAN CARFAX, ***ONE OWNER CARFAX**...more",2013
39,Jeep Wrangler Rubicon,"$36,330","10,741",New Price!Priced below KBB Fair Purchase Price!16/20...more,2016
40,Jeep Wrangler Unlimited,"$26,995","22,673",Are you ready to hit the trails and have a blast thi...more,2012
41,Jeep Wrangler Sport,"$28,771","24,397","4-Wheel Drive, Removable Hardtop, 3.6L Pentastar V6,...more",2014
42,Jeep Wrangler Sahara,"$34,234 MSRP $37,170","9,831",Buy with confidence knowing every vehicle comes with...more,2016
43,Jeep Wrangler Sport,"$31,995","43,230",Options:Roof-Targa4 Wheel DriveAM/FM StereoCD Player...more,2015
44,Jeep Wrangler Rubicon,"$27,990","30,859",LOADED AND LIFTED***ONE OWNER****PERFECT CARFAX***Th...more,2015
45,Jeep Wrangler Unlimited Sport S,"$38,988",9,****Everyone qualify for this price **** Larry H Mil...more,2018
46,Jeep Wrangler Unlimited Sport S,"$34,234 MSRP $37,170",9,****Everyone qualify for this price **** Larry H Mil...more,2018
47,Jeep Wrangler Unlimited Sport S,"$34,234 MSRP $37,170",9,****Everyone qualify for this price **** Larry H Mil...more,2018
48,Jeep Wrangler Unlimited Freedom Edition,"$38,049 MSRP $41,605",9,****Everyone qualify for this price **** Larry H Mil...more,2018
